"plot_id","mean_h","median_h","moch","crr_all","crr_fr","fhd","rugosity","cc","site_type"
"AGG_O_01__1",4.43341591160342,4.57,6.71853131400235,0.154636062490527,0.234340122567225,2.10562463544899,3.64674982776275,57.7987139817834,"AGG"
"AGG_O_01__2",4.47290720343282,4.66,6.74854431316546,0.260355483319722,0.392813987960737,2.11755179744509,3.64954035981404,59.1081251087408,"AGG"
"AGG_O_01__3",5.3503734845945,5.68,8.12124884655349,0.231317487444639,0.351113222937894,2.29534031921946,3.95014503852574,61.9867997846051,"AGG"
"AGG_O_01__4",16.2724129755395,9.93,20.9992952937747,0.247564475514065,0.31947809666476,3.59061235121277,18.3773154157928,76.7075789583952,"AGG"
"AGG_O_01__5",20.2597805807203,15.24,27.333098342425,0.275268757890221,0.371373618782948,3.82410970168232,19.3180361977147,83.1076239864362,"AGG"
"AGG_O_07__11",16.1155395156149,15.54,22.3527356736269,0.315249208051935,0.437260087512264,2.97079600318103,15.1600725312804,60.1032504780115,"AGG"
"AGG_O_07__12",3.22975331674946,2.68,4.4453644911344,0.0807842250312521,0.111189707131926,2.12139733507225,4.12943244972032,59.4742632988902,"AGG"
"AGG_O_07__13",2.72866237718906,2.35,3.61015230225933,0.186639013487624,0.246932442015002,1.97698312696592,2.71264734035074,55.5288248068524,"AGG"
"AGG_O_07__14",4.67431803274023,2.76,6.19803849962067,0.0988645946011047,0.131092184848153,2.4103309255457,7.74584671794467,61.3720625142596,"AGG"
"AGG_O_07__15",12.2771476782893,2.53,14.574800440559,0.245199674022155,0.291088484932274,2.81860633468164,16.009129573961,55.4357330224424,"AGG"
"EPO_O_13__34",13.373874800213,12.82,20.3370594696596,0.365107147152963,0.555202278723984,2.98913492783673,10.3044187203833,67.5303010122536,"EPO"
"EPO_O_13__35",13.486874312865,12.5,20.8458843783031,0.375156448202087,0.579857701760866,2.98384712311344,10.7014521334191,66.9926673741169,"EPO"
"EPO_O_13__36",13.9236126008824,15.69,19.9309454112934,0.373788257741809,0.535058937215929,3.13116733413195,8.95454518283641,74.6703224215169,"EPO"
"EPO_O_13__37",15.469333143821,15.38,22.6749414447494,0.400656129081093,0.58728157070058,3.14092511902872,11.5407199316192,70.5244748762506,"EPO"
"EPO_O_13__38",16.827337164894,14.38,25.1816248211064,0.40276058317123,0.602719598398908,3.16126496776222,13.3486326378886,70.7401289975411,"EPO"
"EPO_Y_15__46",9.7381385860846,6.31,15.8234053292255,0.353856780017609,0.574978391323602,2.75945184831195,6.77995000404945,70.8864705289118,"EPO"
"EPO_Y_15__47",9.88232987804303,6.53,15.6953844459859,0.359096289173075,0.570326469694256,2.82640707978021,7.13796905647726,72.5735526580508,"EPO"
"EPO_Y_15__48",11.6288555880698,10.03,18.1136084086171,0.410478488812914,0.639379047250868,2.92718612190338,6.46572067647342,82.4625049772154,"EPO"
"EPO_Y_15__49",9.38095592510764,5.81,14.7819882561792,0.364450502140934,0.574280818033379,2.81249197223503,6.40930177037321,77.9563515137419,"EPO"
"EPO_Y_15__50",8.77815927930342,4.93,14.9226635778528,0.346141927417327,0.588433106382208,2.65694634314263,6.80078905206834,72.6024876412577,"EPO"
"EPY_O_07__66",9.9127195548934,10.25,16.9395728773714,0.357215119095257,0.610435058644014,2.89359706950213,4.68083752551863,73.7367396430026,"EPY"
"EPY_O_07__67",7.1983649009083,6.99,12.2781730314876,0.335275496083293,0.571875781624947,2.61352288080924,4.54030283409187,69.7132752625004,"EPY"
"EPY_O_07__68",8.55628524524894,8.26,13.9605445757698,0.320700346523574,0.523258792195269,2.83912982656413,5.87192405617482,71.6940881034714,"EPY"
"EPY_O_07__69",11.4831568512175,12.03,19.2740671330131,0.388995828293275,0.652915553286353,2.9926588983886,5.51739886902563,75.7468981421898,"EPY"
"EPY_O_07__70",10.7572001117509,10.58,17.9441530854522,0.36726528206729,0.612637524255792,2.97771703866958,6.04104277717418,75.2633131043474,"EPY"
"EPY_Y_04__81",1.59673891925859,0.26,1.90939706754371,0.0983819420368816,0.117646153268251,1.43507385190875,2.1717803372251,34.2488714500676,"EPY"
"EPY_Y_04__82",2.34191738823912,1.4,3.03531105889441,0.0943940906182638,0.122342243405659,1.78321712067293,2.6359654100075,45.2669354902598,"EPY"
"EPY_Y_04__83",1.56169019377787,0.16,1.84941181818186,0.159356142222232,0.18871549165121,1.43581938248299,2.30574449393139,31.6717692998698,"EPY"
"EPY_Y_04__84",0.885453224314808,0.13,0.88829808783731,0.0963496435598268,0.0966592043348542,0.931401149636112,1.56551840228957,15.4749497232946,"EPY"
"EPY_Y_04__85",0.907222708930582,0.18,0.945230732021802,0.065836190778707,0.0685943927446881,1.03191474485092,1.47309922897991,16.338802166295,"EPY"
"NRM_O_19__101",11.90504507265,9.93,19.4061330280519,0.382429973422743,0.623390074784833,3.14500149951401,5.44233945922575,86.8216862706336,"NRM"
"NRM_O_19__102",12.6941241587751,11.39,20.438238925379,0.406602311299652,0.654652111639303,3.19617381803258,5.44777782148959,85.8114715094724,"NRM"
"NRM_O_19__103",14.4092110077545,14.41,21.8063001406281,0.420338710844647,0.63612310795298,3.2979519907541,5.57504742536178,88.6578564835541,"NRM"
"NRM_O_19__104",14.4596246343491,15.22,23.0172649587961,0.409505087350582,0.651862502373156,3.34005324329611,5.77982469169812,87.3746532387768,"NRM"
"NRM_O_19__105",14.3543724554433,16.51,22.1283247587836,0.41837284918226,0.644952630684453,3.26763323592644,5.9932521671436,85.7892276847763,"NRM"
"NRM_Y_41__111",11.8459966100994,10.09,15.9303967378062,0.291629655590827,0.392181111221226,3.05649699009705,5.61180662314202,90.1272590724626,"NRM"
"NRM_Y_41__112",10.7326831481618,8.86,14.9205451476576,0.333416686802167,0.463514916050251,3.02780551326657,5.5457443735301,89.6714737694062,"NRM"
"NRM_Y_41__113",10.3066527145233,8.88,13.9670297306031,0.385728020753117,0.522718178540536,2.89533014014288,4.73839297520301,89.8785512903925,"NRM"
"NRM_Y_41__114",9.5938123988,8.53,12.80163398931,0.35572163139785,0.474661994412682,2.91532058153575,4.78166707261653,87.7160501575268,"NRM"
"NRM_Y_41__115",10.0004742192041,9.11,12.9046477864144,0.259281156837027,0.334577334363867,2.86642099639895,4.2290288716768,91.4052199554844,"NRM"
"NRO_138__121",16.5169543150253,13.19,24.2336825129308,0.384293958004311,0.563836261352508,3.36221932393318,9.41105695925609,83.7213906470288,"NRO"
"NRO_138__122",16.943699552966,11.78,24.9041809380227,0.36650875087532,0.538701729137414,3.34175782030954,10.1143484171156,87.3690161900062,"NRO"
"NRO_138__123",15.9760828631075,11.77,23.4424396910739,0.345503522126027,0.506973176710076,3.35358860581478,10.4461889185833,85.6302060726318,"NRO"
"NRO_138__124",14.5304732083225,11.77,20.6521853314043,0.330839553923554,0.470222798984616,3.30950080244768,9.11622182594939,86.0123298227588,"NRO"
"NRO_138__125",13.5483648187169,10.21,20.1123316263775,0.340753642321853,0.505843350764021,3.2226057059781,9.43178802297744,84.7027745196749,"NRO"
"NRO_O_56__141",21.2862134363464,22.33,28.7442316728136,0.412763494984417,0.557382813124174,3.62185274138505,12.9753451653379,92.3374076465953,"NRO"
"NRO_O_56__142",21.2974017331482,20.65,29.0665107115423,0.436869779141502,0.596236117159841,3.57499621922142,12.2298213088374,91.5929086458953,"NRO"
"NRO_O_56__143",21.8890750134575,25.64,29.9868109633212,0.487941930750278,0.668453209168998,3.56081975045635,10.3128502037311,91.0433488489915,"NRO"
"NRO_O_56__144",20.6248807205173,21.34,28.0739312649164,0.434025267687654,0.590781381837467,3.53689751242873,9.48261613719572,90.1879660255154,"NRO"
"NRO_O_56__145",19.4634146811421,20.37,25.4660055532417,0.462533618848433,0.60518074033369,3.47826404830401,7.39240471169043,91.8063067253133,"NRO"
"NRY_Y_12__171",1.62179816372319,1.09,2.2170267229645,0.169113468584275,0.231181097285141,1.49662576135146,1.84142665467298,34.8669898422378,"NRY"
"NRY_Y_12__172",1.69583886795758,0.81,2.3639741802875,0.177389002924433,0.247277633921287,1.48828945196975,2.05808659878589,35.3596775606764,"NRY"
"NRY_Y_12__173",1.82776000134017,1.25,2.46064374444237,0.193618644209764,0.260661413606183,1.58447487271894,2.05217912062418,39.0454332238826,"NRY"
"NRY_Y_12__174",1.94814841514797,1.43,2.74319721422699,0.190063260014436,0.26762899650995,1.6308448957528,2.03845073170029,39.86873624847,"NRY"
"NRY_Y_12__175",2.16327931519687,1.16,3.12736259449569,0.196483134895265,0.284047465440117,1.61772812077459,2.3023225412331,42.7595372107567,"NRY"
"NRY_Y_15__176",0.649900776356564,0.3,0.702612876005816,0.050185388135642,0.0542558205409897,0.782429904553614,0.885570515193874,8.2378934992804,"NRY"
"NRY_Y_15__177",1.03661401146837,0.65,1.16052352271704,0.0391618440297836,0.0438429740353999,1.14850940051724,1.25106583903215,19.0276738967838,"NRY"
"NRY_Y_15__178",0.89079484335447,0.49,0.98840646380401,0.0243786218761486,0.0270499853257803,1.02763947551528,1.1731842574515,15.1382290772869,"NRY"
"NRY_Y_15__179",0.982845173331175,0.7,1.14346248294675,0.126982580533744,0.147734170923353,1.09430649474581,1.17590052972396,16.2411150379224,"NRY"
"NRY_Y_15__180",0.8008145381411,0.38,0.871104417438079,0.0210187542819186,0.0228636330036241,0.924735806462525,1.12441785204589,13.3419527845616,"NRY"
"PPO_Y_07__191",16.1684744393127,17.43,18.4546742498196,0.532558446617676,0.607861470679171,2.78421644962473,3.88954848564457,93.2836352977525,"PPO"
"PPO_Y_07__192",16.3763493034319,17.9,18.8924482412408,0.60052619374521,0.692792381416972,2.79603119326662,3.81393544322678,92.4751225668657,"PPO"
"PPO_Y_07__193",17.1363728929767,18.76,19.7630414406483,0.457824549638704,0.528000038489136,2.89870645030622,4.18955865875988,92.806762897426,"PPO"
"PPO_Y_07__194",16.6209256540262,18.28,18.9844705324169,0.582373008199936,0.665188175627782,2.91643516848568,4.76109984298149,92.5588930919506,"PPO"
"PPO_Y_07__195",16.3735991511017,17.74,18.844411265493,0.5806240833724,0.668241534237341,2.82897239327511,3.93454794128638,92.6343626040289,"PPO"
"PPO_Y_17__206",7.89317294312056,8.68,10.5503253062949,0.371443432617438,0.496485896766818,2.71577746173824,4.61482316783552,79.0775207282426,"PPO"
"PPO_Y_17__207",6.536006315635,6.84,8.38307512338409,0.329104044090383,0.422108515779662,2.6328041001211,4.53796297408195,75.4828523169568,"PPO"
"PPO_Y_17__208",8.14415146613836,8.98,11.0405984412329,0.403575394754131,0.547105968346527,2.71850007257915,3.95103479167537,82.0039158934196,"PPO"
"PPO_Y_17__209",9.69618313043597,10.92,12.2566055716196,0.447653884138318,0.565863599797764,2.68209260761826,3.79203405383878,85.6548277805314,"PPO"
"PPO_Y_17__210",9.67004878897599,10.89,12.8787588281012,0.461577507827016,0.614737891556145,2.70623444854096,3.26072275688166,85.0019073879493,"PPO"
"PPY_O_24__216",2.77458202930493,2.63,3.38019426742249,0.238571111720114,0.290644391007952,1.90351486738564,2.73820171430283,55.7605448467174,"PPY"
"PPY_O_24__217",2.43995097095178,2.19,2.87151177801366,0.210340600944119,0.247544118794281,1.790149929673,2.60164445963647,51.5615471031937,"PPY"
"PPY_O_24__218",2.4654378872327,2.07,2.83405702261176,0.212721129183149,0.244526058896614,1.79287020151865,2.6926479839077,50.5258793228556,"PPY"
"PPY_O_24__219",3.16389024044783,3.21,3.87058920535543,0.268126291563375,0.328016034352155,1.99808599917705,2.82268854707413,61.5716594737807,"PPY"
"PPY_O_24__220",2.5945393667409,2.22,3.06502253790473,0.213718234492661,0.252473026186551,1.83067455904251,2.7668696086364,51.8709215776252,"PPY"
"PPY_O_31__221",9.38728835034506,10.19,11.0035001395323,0.351452203307565,0.411961817279382,2.71188860748905,3.83835279718565,89.1690946160624,"PPY"
"PPY_O_31__222",9.53963126343173,10.37,11.4127746913895,0.476505058113473,0.57006866590357,2.60884628635243,3.20948485253386,90.0446782038231,"PPY"
"PPY_O_31__223",8.3948276005556,9.28,10.2602799020249,0.458483211390257,0.560364822611957,2.61078030428769,3.47451482888201,86.7916382758495,"PPY"
"PPY_O_31__224",8.53341997890871,9.52,10.4865558946536,0.461265944805876,0.566840859170463,2.62191452817635,3.48806723031704,86.237351545434,"PPY"
"PPY_O_31__225",9.1815853040089,10.33,11.0012314622315,0.495231138296057,0.593378180271384,2.59129312804629,3.4273532632325,87.7522286873432,"PPY"
"ULM_27__246",17.5909795848248,14.53,22.1983698200785,0.334492861472234,0.422102487546653,3.63352003555804,14.1317083706655,80.4083035011693,"ULM"
"ULM_27__247",13.3405348503789,10.25,17.1492212392026,0.27159069320804,0.349129096889303,3.44569146337779,11.2936527384497,84.1840229958119,"ULM"
"ULM_27__248",16.6755661301204,14.44,21.3052590431362,0.294413243822747,0.376152172371755,3.63557501193038,12.8785909852392,84.6043363775507,"ULM"
"ULM_27__249",18.7135913131024,14.5,23.8935545708097,0.330395326855622,0.421849480416838,3.7495362079147,14.5270055056242,87.6509428717904,"ULM"
"ULM_27__250",14.4719554273727,14.11,17.9759164413197,0.358838468320672,0.445720715133143,3.41256768729684,8.54344943322735,87.7825117986366,"ULM"
"ULM_80__266",17.4107965636195,13.17,21.1759227743094,0.349474037808501,0.425048630556191,3.6780140113093,13.1003625643213,91.281869546703,"ULM"
"ULM_80__267",13.3989312224482,11.25,16.6837828703932,0.276038962143555,0.343712049245843,3.46724536951361,10.6009353145243,88.7057408875052,"ULM"
"ULM_80__268",14.333317532531,12.83,17.5704423746283,0.252480492029786,0.309502243696112,3.5500077537587,11.6389912086094,86.9287003155744,"ULM"
"ULM_80__269",16.2359057507595,16.49,20.7621818586202,0.311151892502098,0.39789539782714,3.53625254409047,9.83029290631576,88.1326721045096,"ULM"
"ULM_80__270",17.3862516781545,17.23,22.0155141896472,0.401252058115728,0.508089411254263,3.60794803355159,10.5293684030541,88.940868035505,"ULM"
"ULO_188__281",16.821694456193,13.945,22.4391991160918,0.368089594227419,0.491010921577502,3.43583580582619,10.0047300999861,85.0001626703972,"ULO"
"ULO_188__282",16.5082486281393,15.16,22.5842557610195,0.39817290468257,0.544723969151459,3.29589971313899,10.2854728692006,80.8382755777772,"ULO"
"ULO_188__283",16.0130382756161,14.33,20.7118908481372,0.355292617608523,0.459549386468543,3.46411835231853,10.0043615425526,84.8799429431809,"ULO"
"ULO_188__284",14.1512346847806,13.45,18.389581183524,0.337899586551591,0.439101747457594,3.37618907704503,9.42177416359829,81.3598100242203,"ULO"
"ULO_188__285",13.2327465387115,11.61,18.0062805250005,0.297833593038746,0.405273025545813,3.3181145049191,9.53678304122564,80.7777277952717,"ULO"
"ULO_237__291",25.6987585673226,32.47,35.5328108034949,0.484333934551877,0.669672272964472,3.40224515825838,12.5532784607563,75.4027562827032,"ULO"
"ULO_237__292",25.693785025234,32.83,35.9549921573841,0.463535721184089,0.648655820988348,3.35774393648979,14.9687378368828,70.9691421611501,"ULO"
"ULO_237__293",20.9587310662909,25.7,30.2882869069973,0.431338363167131,0.623344040069918,3.25374770142431,14.3388789688075,68.8085215417841,"ULO"
"ULO_237__294",17.6216633891284,20.64,26.5835115050236,0.365898326186221,0.551983212313614,3.21835620412176,12.2482250902913,68.5396832741448,"ULO"
"ULO_237__295",17.2461289874809,19.08,25.7991981029456,0.391868415984569,0.586212181389358,3.18046389859107,13.2256283281248,66.5269753975913,"ULO"
"ULY_O_27__301",19.5658260499961,17.75,25.9857952191683,0.334801951574197,0.444657686844084,2.93061452639331,19.6025854762902,56.573599341179,"ULY"
"ULY_O_27__302",14.2084312478316,4.61,18.4478375634517,0.280799036518412,0.36458177002869,2.76045721331833,16.3483745171489,52.4921938244478,"ULY"
"ULY_O_27__303",20.3226645501448,22.45,25.6610999313048,0.356537974563944,0.450194735636926,3.15646106252239,18.1026219108195,63.8188105901695,"ULY"
"ULY_O_27__304",21.5145151517057,24.58,27.0954588715162,0.349375043061151,0.440004203824557,3.13825693733598,18.1390172810041,64.0784205266168,"ULY"
"ULY_O_27__305",0.0967741935483871,0,0.130434782608696,0.201612903225806,0.271739130434783,NA,0.167697732972956,0,"ULY"
