"plot_id","zmax","zmean","zsd","zskew","zkurt","zentropy","pzabovezmean","pzabove2","zq5","zq10","zq15","zq20","zq25","zq30","zq35","zq40","zq45","zq50","zq55","zq60","zq65","zq70","zq75","zq80","zq85","zq90","zq95","zpcum1","zpcum2","zpcum3","zpcum4","zpcum5","zpcum6","zpcum7","zpcum8","zpcum9","itot","imax","imean","isd","iskew","ikurt","ipground","ipcumzq10","ipcumzq30","ipcumzq50","ipcumzq70","ipcumzq90","p1th","p2th","p3th","p4th","p5th","pground","n","area","site_type"
"AGG_O_01__1",28.67,4.43341591160342,4.09327398982803,0.244165934762819,1.60477040844485,0.627448733519173,50.5611967972362,57.7987139817834,0,0,0,0,0.09,0.15,0.28,1.17,3.11,4.57,5.56,6.3,6.93,7.53,8.1,8.66,9.24,9.88,10.81,29.041737778092,44.0357290730436,73.9090918271513,96.3609464467851,99.8773012330469,100,100,100,100,7510802134,32859,29756.7109232311,1144.77757626265,-0.0143295338832511,2.32551183492091,21.8119152092151,21.9047853298168,30.8927189080974,50.2862829910359,70.050203255694,90.0004633646231,51.4557837143978,35.2581346793076,11.5333568403412,1.62436065560781,0.122817512984981,21.4451263237549,252407,4345.76490004193,"AGG"
"AGG_O_01__2",17.18,4.47290720343282,4.08448120025039,0.257459877850349,1.69841349393646,0.744634668349529,50.9375125470095,59.1081251087408,0,0,0,0,0.06,0.14,0.31,1.67,3.41,4.66,5.53,6.24,6.9,7.5,8.05,8.57,9.15,9.84,10.89,21.5440454481694,28.0403983728433,38.0219292093328,53.8627437228223,73.9298405573479,90.2142656754103,97.2682003085987,99.3483190723337,99.9018095104503,6662641886,32846,29723.1042795898,1138.95173217437,0.0318755162355536,2.3442134551519,24.0345300617888,24.089005719675,30.7083160555149,50.2235807995519,69.9379693630437,89.9577634300605,51.2377485423163,34.7377061613066,12.0058708851385,1.85316541531159,0.15703279397922,23.6164830899771,224157,3167.0700000004,"AGG"
"AGG_O_01__3",23.13,5.3503734845945,4.6505739863888,0.173821222357509,1.61411103113678,0.730737018592295,51.2610790120941,61.9867997846051,0,0,0,0.05,0.14,0.3,1.21,2.65,4.32,5.68,6.67,7.51,8.24,8.88,9.46,10.06,10.72,11.45,12.46,24.7374703812738,33.4431320456667,46.4385725569038,66.970632584189,88.5608889208013,98.1165182738565,99.8290191713937,99.9412113161485,99.9950635456308,8162134231,32957,29697.334600719,1136.36522655323,0.00114616822302166,2.29481793884379,19.1020176815811,19.1605973479365,30.4517657840023,50.1583388747874,69.9110452548989,89.9488257754432,50.0760431371978,34.6094511795782,12.7508695842005,2.32932136048085,0.222307927406092,18.8659748802957,274844,2918.15439998072,"AGG"
"AGG_O_01__4",65.73,16.2724129755395,17.1804737457719,1.03586274767305,2.77303876450823,0.857858031205706,33.0101087696632,76.7075789583952,0,0.17,0.6,1.41,2.36,3.58,5.11,6.71,8.43,9.93,11.55,13.26,15.15,18.92,25.82,33.96,41.21,46.26,51.5,35.2340686871108,56.7947512891472,68.6024783082494,73.4381377861495,77.5619108962428,82.5484857903586,89.0123840516483,95.2811782636863,99.3293064257013,8578865058,32924,29955.706681565,1253.96388667161,-0.100193985726241,2.04951875784435,6.7864737475627,10.153722282736,30.3197961317088,50.2089303174583,70.2367163868729,90.0286327711579,45.5114618433228,32.693751418545,15.6429282259895,4.96743893709517,1.03217696457566,6.72416502260942,286385,3853.83320001364,"AGG"
"AGG_O_01__5",73.6,20.2597805807203,18.597439320135,0.878933631799828,2.64856923282554,0.889608162290305,37.0593701893405,83.1076239864362,0,0.13,1.22,3.11,5.05,6.98,9.16,11.4,13.42,15.24,16.96,18.83,21.4,25.35,30.0975000000003,39.23,45.77,50.93,58.25,25.154767531674,44.2982911205131,63.2481391389891,72.2659657455549,76.6966786945344,81.6246459848825,89.6767846781104,95.0462861556552,99.5292607664787,8376741419,32957,29712.5537162234,1220.38459219064,0.0813299765656182,2.11104421027476,7.69601134562609,10.2009199670629,30.1040293577671,50.1520927991295,70.1111432624491,89.9995815902838,40.5081475280747,32.3120251413491,17.935557557657,6.90216581656179,1.9345502011166,7.65945673687422,281926,3505.51999996975,"AGG"
"AGG_O_07__11",51.12,16.1155395156149,15.3857004436849,0.204555315346967,1.35058320044173,0.755125379902306,49.4939451880178,60.1032504780115,0,0,0,0.05,0.21,0.96,1.55,2.02,3.18,15.54,20.09,24.48,27.21,29.31,31.4,33.43,35.1215000000002,36.65,38.48,32.7138338237266,34.3222712177267,37.8830786706529,44.851659317341,52.5254596944048,66.9264567835985,84.1081021385355,98.0768168874094,99.8651089777469,4671789076,32888,29775.5836583811,1166.87135791075,0.00553746775136648,2.16127064785317,19.4959779900817,19.5126183175313,30.5141438923986,50.4630901063394,70.150222552556,89.9876757835032,44.8992989165073,33.6392606755895,15.8954748247291,4.5717017208413,0.880815806246017,19.1867431485022,156900,3525.95879998323,"AGG"
"AGG_O_07__12",39.98,3.22975331674946,3.93587013665554,3.68879236744928,25.304609595263,0.575157039394277,40.758547008547,59.4742632988902,0,0,0,0,0.17,0.79,1.39,1.96,2.36,2.68,2.98,3.27,3.56,3.89,4.35,5,5.95,7.12,8.82,63.1976345648193,91.0395842072416,97.5373691695399,98.0161856334599,98.6576769216603,99.0986382377917,99.239827707922,99.5498306749471,99.8608567540746,3780780307,32950,30143.9940282562,1210.37452120184,-0.206154592077201,2.17728336694776,22.0721398557581,22.0849798506951,30.0841204894691,50.0130654113672,70.243293879916,90.1145544662297,54.9480163286133,34.2334800357188,9.47824977675724,1.23022706977931,0.106040311264192,22.0579793340987,125424,4306.54139997313,"AGG"
"AGG_O_07__13",14.62,2.72866237718906,2.6725125147167,1.06648752304761,3.68787487358108,0.73702287591308,43.1399300874311,55.5288248068524,0,0,0,0,0.1,0.5,1.25,1.68,2.04,2.35,2.63,2.89,3.16,3.48,3.88,4.52,5.52,6.87,8.37,18.6291905966843,48.8088363449282,72.8746469556818,82.149869281732,89.0049662442384,94.9245613850887,98.4660289995065,99.6619174112533,99.931753514694,3750372159,33068,30276.9228701289,1235.65607184351,-0.319405089852911,2.1144357219318,23.0820886114625,23.116928540531,30.016332733767,50.164235874171,70.4230503008062,90.1978698002595,59.2085186769894,31.9305072294117,7.81955130016388,0.967150780259791,0.0710427952110698,23.074376962759,123869,4008.13920002545,"AGG"
"AGG_O_07__14",47.28,4.67431803274023,7.11002959264803,3.34413741887077,15.369196198179,0.625071657442586,30.8108031028976,61.3720625142596,0,0,0,0,0.45,1.3,1.75,2.09,2.42,2.76,3.14,3.57,4.12,4.8,5.68,6.55,7.63,9.00500000000014,19.23,61.6136765643379,88.824939617322,93.1464538083737,93.6582475106175,94.5929444299785,95.6587323678091,97.5002918121986,98.4583337074515,99.566322178625,4222774827,32964,30107.6233957906,1205.25810952081,-0.185643799141176,2.15411110763363,20.6142538890341,20.6529696403346,30.1538899222959,50.2755790677162,70.3621007448049,90.1294760181159,55.4464693132558,33.2199691991786,9.71865731234314,1.46517796030116,0.144735341090577,20.5538443988136,140256,3929.82450002606,"AGG"
"AGG_O_07__15",50.07,12.2771476782893,15.2315005056019,0.829254283011359,2.02499238954526,0.720240831607008,35.8810535519796,55.4357330224424,0,0,0,0.06,0.24,0.63,1.16,1.61,2.05,2.53,3.16,4.42,14.83,23.36,27.24,30.83,34.04,36.71,39.75,51.8130402708684,55.024873739762,56.9239790417463,59.2221991034104,65.9050069041179,73.5695235212893,83.7100648797927,94.3083587114835,98.4848771445325,3942469154,33219,30238.760787863,1277.05950368423,-0.253397152750647,2.05213740751134,19.1157224967853,19.1552727618373,30.4362359761915,50.5890214252264,70.4576467308995,90.1115503312318,55.7110862262038,31.5843163723941,10.1727285278191,2.18825261930694,0.318305235545874,18.8620779579377,130378,2816.50630001691,"AGG"
"EPO_O_13__34",36.63,13.373874800213,11.7875362242436,0.118644498847213,1.33892897171406,0.830115205319712,49.3510255727224,67.5303010122536,0,0,0,0.15,0.55,1.44,2.55,4.29,8.57,12.82,16.73,20.22,22.44,23.94,25.17,26.32,27.42,28.54,30.04,25.7229685339911,31.9907782466577,36.6480055137057,42.2314386015824,48.0619405180787,56.0310186248786,72.2440540246424,91.537993381941,99.3095776453091,8913698916,32816,29680.6703383058,1076.23015359727,0.0802977224214025,2.1736380328779,17.5203302211246,17.6412697671154,30.4621466081388,50.2554075386048,69.9725078082276,89.9081754109362,47.2902237613213,34.6936600958977,14.2990809802877,3.23787959509856,0.436534363345765,17.2659163558871,300320,4555.53300001112,"EPO"
"EPO_O_13__35",35.95,13.486874312865,12.1634451109073,0.153657303326887,1.33883900071782,0.832981462421883,48.8499153927783,66.9926673741169,0,0,0,0,0.32,1.26,2.42,3.77,7.57,12.5,16.62,20,22.76,24.45,25.83,27.1080000000002,28.27,29.47,30.84,24.2923751892885,30.7159146002047,34.8709845396922,40.1932089565639,45.9415943928702,53.1288718105259,65.5007092707978,83.720289933143,97.8434576502487,6189985539,32954,29588.5581351995,1060.80261220529,0.162148925048024,2.25933394875631,20.3391264174648,20.4594430474969,30.496914849093,50.2952642196795,70.0161691282426,89.9253063020766,45.6749935469068,34.8772956281489,15.2689744839915,3.6376325274137,0.503341268247913,20.0198850871407,209202,5021.13919998977,"EPO"
"EPO_O_13__36",37.25,13.9236126008824,10.5680424522697,-0.0831506988524784,1.5019760779088,0.865524760780415,53.7786012148884,74.6703224215169,0,0,0,0.44,1.9,3.62,6.89,10.47,13.37,15.69,17.65,19.62,21.24,22.58,23.61,24.59,25.64,26.88,28.38,17.0389270169598,23.5847511972821,30.0487099371001,38.3423612721889,49.1984008950622,63.0807329685773,84.3575609556426,97.1831466346482,99.5279092930919,5170707752,32934,29659.2676941785,1111.0605762813,0.120544604252938,2.14193816870103,16.0785582337046,16.1711234535848,30.3071645345622,50.03733726779,69.9358107911104,89.9395663814341,45.8135679746698,34.0679259136041,15.2021659200285,4.11272420656544,0.725606153599064,15.8291125808061,174337,5058.04229996627,"EPO"
"EPO_O_13__37",38.61,15.469333143821,12.8547654568109,0.0668098724687633,1.43292993177672,0.859700395669863,49.8649725928352,70.5244748762506,0,0,0,0.13,0.51,2.29,5.54,9.19,12.38,15.38,18.54,21.86,24.37,26.24,27.95,29.71,31.07,32.21,33.78,19.3911596079157,25.7732568892177,32.6421305714814,40.2641020898835,47.4614388755317,54.7623451081931,66.8126502681709,81.1614573700758,96.0377288699834,4810002826,33003,29724.5862723166,1118.41314080718,0.108151358547375,2.25121525010065,16.6247609809616,16.8026988182065,30.5825041109862,50.2744025830641,70.0624750319014,89.9505088981002,47.9665552252826,34.9588120060067,13.586167260952,3.00211965220401,0.439997775292147,16.290423250669,161819,5027.51700001221,"EPO"
"EPO_O_13__38",41.78,16.827337164894,14.9467215732714,0.135388365780078,1.29877079529628,0.846975117555263,47.7246059446491,70.7401289975411,0,0,0.09,0.33,1,2.14,2.97,5.1,9.8,14.38,20.05,26.29,28.92,30.78,32.34,33.48,34.72,36.04,37.8,29.7882025559983,34.883880720077,40.3007764188539,45.0477531949979,48.8542668682149,52.0922083276075,60.7831180431496,76.7022811598186,93.6804314964958,3972802949,33059,29691.8778559204,1130.89085059305,0.152890010643111,2.31109740956131,13.0194673795788,13.1619936531617,30.4437001916855,50.3810126173967,70.0040166276065,89.945660352962,48.0444839724666,34.9750749247016,13.6306903535848,2.89459720031988,0.41628986330446,12.8407112054469,133801,4199.29739998005,"EPO"
"EPO_Y_15__46",27.52,9.7381385860846,8.51785015068925,0.189214029367444,1.35901770627154,0.832435674008959,46.6572845708837,70.8864705289118,0,0,0.07,0.21,0.65,2.21,3.18,4.04,4.92,6.31,11.84,14.91,16.38,17.48,18.36,19.16,20,20.92,22.08,22.4847516777108,39.6899200286779,45.0759912068447,47.4524626633561,51.0419467244442,60.4207851633956,77.7872667942412,93.9786918863637,99.6647214182916,6396201865,33000,29320.7387025203,1124.68600255163,-0.0125534660840725,2.08740954712295,13.0154670157522,13.1113233869144,30.0841641432466,50.027714674074,69.7204265925713,89.82351101891,41.9595133534422,33.6086840923052,17.755539867795,5.50090306491982,1.05021407681094,12.947750589055,218146,5241.00539995224,"EPO"
"EPO_Y_15__47",27.52,9.88232987804303,8.58085004088867,0.214725553139449,1.38121402960174,0.852633860569019,46.8116802866422,72.5735526580508,0,0.03,0.18,0.42,1.44,2.45,3.19,3.9,4.75,6.53,11.66,14.59,16.31,17.65,18.65,19.53,20.38,21.29,22.47,24.7651792478319,42.3090574853916,46.6627110473032,49.505459284492,53.6652168615339,61.9937381132755,76.062851966243,92.5434809097218,99.4755272540408,6129743618,32839,29362.3533880687,1152.01277158064,0.00793325742844149,2.1595424171238,9.5591843887132,10.0994756971906,30.1171317765871,50.1184276285012,69.7840545147577,89.8247674475575,43.5036069782815,33.482147134057,16.7765206311493,5.07036721242372,1.0121573849647,9.51178854389209,208762,5112.22439998749,"EPO"
"EPO_Y_15__48",28.33,11.6288555880698,8.7654576923103,0.042817603714022,1.31995101490702,0.875375299587961,48.818424861428,82.4625049772154,0,0.34,1.22,2.58,3.47,4.2,4.89,5.64,6.62,10.03,15.94,17.8,18.82,19.62,20.31,20.99,21.7,22.46,23.46,16.6042990166217,36.5972031623411,45.7709377907794,48.0884705756344,50.3644993071501,54.6507969447661,69.76362772203,90.708447413695,99.4832075939029,4617425163,32967,29183.390087283,1166.92296655941,0.103467181519561,2.1693892366743,5.5454272448595,10.0890171373634,29.9393476926829,49.9454622563203,69.6696378487683,89.8091984950704,40.0174439549744,32.7586097926318,18.5639074459143,6.72666713015339,1.61799002660835,5.56247274382035,158221,5088.65159994472,"EPO"
"EPO_Y_15__49",25.74,9.38095592510764,7.6946827755061,0.234770106760271,1.40915510947446,0.865902698784816,44.9036709694926,77.9563515137419,0,0.17,0.52,1.55,2.53,3.22,3.84,4.42,5.02,5.81,9.19,13.83,15.39,16.45,17.29,18.06,18.81,19.63,20.7,19.5544389168976,41.8516910954559,50.7094921705452,52.1919134586491,55.0899803011585,62.5696971720477,78.1718473506727,94.1395946712964,99.5859904510701,3763219477,32865,29175.6365236268,1196.47382328788,0.0927472628779781,2.16655335417199,7.06508218893341,10.209810757737,30.0009281387975,50.0760977805707,69.8128467142816,89.8261312331106,39.7418304454006,32.4510602007985,18.9742993371322,7.04345466527116,1.55909601891693,7.06826375159902,128985,5190.40639996817,"EPO"
"EPO_Y_15__50",25.36,8.77815927930342,8.03531357990105,0.379827313027126,1.42498066851204,0.821776699442257,40.3175213925438,72.6024876412577,0,0,0.11,0.43,1.585,2.4,3.07,3.71,4.32,4.93,5.69,9.46,15.54,17.02,17.81,18.48,19.1050000000001,19.81,20.75,20.9317704789197,44.0151812840836,53.1210764910532,54.5203615139114,56.1534996501787,59.1015823421731,70.9034972541427,91.7068402035672,99.3530702805279,3497076877,34418,29251.7576348169,1218.48578874317,0.00402975965340538,2.07891547769721,12.77362067554,12.8157975006965,30.0282879940817,50.0239679174774,69.7844889556313,89.7887120426606,39.8984533797292,32.9039489422924,18.9542538330922,6.61725957959365,1.4102767856396,12.6816170504638,119551,4661.45159997938,"EPO"
"EPY_O_07__66",27.75,9.9127195548934,7.64325133348702,0.0112662434052222,1.56952286079438,0.870716737736726,50.8659634333629,73.7367396430026,0,0,0,0,1.4,3.63,5.24,6.84,8.48,10.25,12.06,13.68,14.94,15.93,16.86,17.77,18.68,19.72,21.07,8.27875344434274,18.7267907025274,29.6011913513206,39.5033506755892,50.1225972597023,66.8171664619427,85.6843393264502,96.853732221026,99.8008090944876,7592677163,33167,28371.006621304,1585.03856023354,0.341087750064104,2.26135731044721,22.1059981606912,22.1352382949987,30.8389191418595,50.0460567389463,69.5588522021821,89.7521342038391,27.3386617642113,26.203847979045,21.7053220786112,14.1270677562673,7.08763512579357,21.1836888734442,267621,3025.48560002576,"EPY"
"EPY_O_07__67",21.47,7.1983649009083,5.89451618869829,0.125339534471618,1.58750627998583,0.85223851626411,49.0930652621628,69.7132752625004,0,0,0,0,0.12,1.89,3.44,4.67,5.82,6.99,8.25,9.5,10.74,11.79,12.71,13.53,14.29,15.13,16.15,9.15213004174384,19.3907057750256,31.5124540403063,42.6881928510215,54.1453570342521,68.6451220523595,86.1714538467918,97.4682774445028,99.8728333287258,6772775550,33200,28582.9009672845,1743.21107416383,0.340955875681187,2.19585603650299,25.0602671308073,25.0804437628234,31.5798794188595,50.6857015658817,69.8771075766714,89.8080976269766,29.4730578344981,27.4300280225531,21.6984874573753,13.1494986326345,5.90330531078024,23.6507815928965,236952,2548.79519997364,"EPY"
"EPY_O_07__68",26.68,8.55628524524894,7.0356879379647,0.226650347948226,1.79351066845436,0.864556634386928,48.9965338870445,71.6940881034714,0,0,0,0,0.34,2.64,4.13,5.52,6.88,8.26,9.69,11.09,12.38,13.46,14.51,15.6,16.75,18.16,19.97,9.56851284369432,21.4928856393463,34.1604949303281,46.2772471865818,60.3982149709066,76.5533590189699,89.0948178439834,96.6691020714958,99.4144515871305,7015029145,33239,28505.1388070558,1751.84154163648,0.393193447629802,2.22412671260706,23.9824172818886,24.0162744469966,31.4094061686183,50.5065122719458,69.8797157028775,89.8305443177172,29.2571628260401,26.5626968227975,21.2164309195155,13.3849660906065,6.49134284448815,22.6613896146641,246097,2648.72499999765,"EPY"
"EPY_O_07__69",29.52,11.4831568512175,8.64584250295719,-0.0379337792281056,1.54870892450838,0.884076449461366,51.1584791070267,75.7468981421898,0,0,0,0.02,2.49,4.43,6.3,8.13,9.87,12.03,14.3,16.06,17.31,18.4,19.38,20.31,21.28,22.39,23.83,7.40242085741958,17.6044195631686,27.801206519898,36.9912572910197,45.1928129981021,58.6187127848547,77.3228113911461,92.9363428288505,99.2217121464154,8127250429,33006,28269.778770666,1647.81196086961,0.427664018153556,2.29564241598533,20.9099418043785,20.9363598779786,30.8862997508108,50.0338195251151,69.5538718461213,89.7250036492016,26.6528458480151,25.0207834038868,21.0515880607606,14.4916848992483,7.99300147136064,19.8849347279374,287489,2766.94380002588,"EPY"
"EPY_O_07__70",29.29,10.7572001117509,8.30319032924629,0.0633763118081324,1.61618351929102,0.881699733113109,49.5202470937,75.2633131043474,0,0,0,0.03,2.18,4.17,5.79,7.35,8.89,10.58,12.6,14.52,15.96,17.19,18.31,19.31,20.43,21.67,23.29,8.23510302580286,19.2562341439267,31.0914392673721,41.3073912505414,50.6427510673844,64.7225573912505,81.6904894499103,94.2094393911268,99.327470453561,9116485598,33121,28299.3235903087,1668.14931993857,0.445574221794882,2.32439943708322,20.7828547814045,20.8111150574978,31.027761483225,50.2231804545873,69.6782447108079,89.7400800347318,26.9325924661255,24.9133154324916,20.9306368250322,14.4922317589905,8.03582237812165,19.7060329975632,322145,3249.18719998409,"EPY"
"EPY_Y_04__81",16.23,1.59673891925859,2.03833490525392,1.0669481431363,2.9867090005639,0.514942674013695,37.3307175101427,34.2488714500676,0,0,0,0,0,0,0,0.06,0.13,0.26,0.78,1.27,1.91,2.51,3.09,3.64,4.2,4.81,5.65,41.7100382866715,63.1027159607562,84.8289064369466,96.6050490547978,99.7517348648002,100,100,100,100,6426758740,32973,30603.0301327594,1184.90358243045,-0.508434859358988,2.31873952024746,36.5627425435298,36.9831228486414,36.9831228486414,50.9369124380729,70.6094539655926,90.1829488934573,70.6691301118074,24.4823908116036,4.51229500390469,0.325708081750824,0.010475990933506,35.9078874688101,210004,2595.56929998481,"EPY"
"EPY_Y_04__82",24.81,2.34191738823912,2.51086542581839,0.760186567393522,2.43213880124772,0.555303666460039,42.5140023291003,45.2669354902598,0,0,0,0,0,0.05,0.14,0.45,0.97,1.4,2.03350000000006,2.65,3.21,3.77,4.31,4.86,5.45,6.15,7.07,42.9774974354497,73.7531920466203,95.1306283693825,99.923609140712,99.9978174040204,99.9978174040204,99.9989087020102,100,100,7624066300,32849,30199.3452376237,1165.86867330949,-0.157390351684134,2.10731738151989,27.4542855693687,27.9054382042821,30.8004415963696,50.777549245604,70.4391301791276,90.1390041689433,63.0465265509511,29.273780193141,6.92867724532397,0.716950938373908,0.0332728612284023,26.963692970712,252458,2595.73440000415,"EPY"
"EPY_Y_04__83",9.8,1.56169019377787,2.14157748198394,1.26387959515532,3.50234358178585,0.629088005363918,35.5894916310705,31.6717692998698,0,0,0,0,0,0,0,0.04,0.09,0.16,0.38,1.07,1.63,2.19,2.82,3.49,4.23,5.1,6.12,35.8009726250776,49.5735746136196,62.1585350015152,73.290330028717,82.5216098821017,90.5335007287473,96.0157005353767,98.732989884122,99.8109586273576,6658346786,32905,30516.5581333529,1210.59004314489,-0.441083065247237,2.175085012523,36.4721560178587,37.2417536018677,37.2417536018677,51.2881844361178,70.7925201179211,90.2854217602477,70.5813335288833,24.2671457642033,4.75644856729059,0.387739014061268,0.00733312556144243,35.7260710946523,218188,2795.54000001865,"EPY"
"EPY_Y_04__84",9.19,0.885453224314808,1.5314127110791,2.27160151804465,7.84257813585193,0.419906432466006,26.81326424262,15.4749497232946,0,0,0,0,0,0,0,0.02,0.07,0.13,0.22,0.4,0.6,0.77,0.96,1.27,2.1,3.17,4.6,57.1738815694223,73.0852758071522,80.6355870855654,86.8539163167801,91.7668066213021,95.3887360648617,97.8403551952126,99.3219439216254,99.8503933207857,4236450880,32914,31094.130323092,1075.95295836541,-1.27174833421643,3.85900721088385,39.0507393773913,39.6782297166632,39.6782297166632,51.1486374651416,70.952333147316,90.4467257743822,84.0611834475875,13.6297579378477,2.16226531421106,0.143857434346696,0.00293586600707544,38.5449848068934,136246,2400.76400000624,"EPY"
"EPY_Y_04__85",13.78,0.907222708930582,1.42618189654038,2.10893477260078,7.47733801697611,0.393377386239188,30.8258999681427,16.338802166295,0,0,0,0,0,0,0,0.03,0.1,0.18,0.330500000000029,0.58,0.76,0.94,1.16,1.56,2.19,2.96,4.18,64.3321628300169,81.5992543460355,91.6330688862878,96.8894958165344,99.273854424069,99.9132960506351,100,100,100,4674622672,33023,31025.1584368695,1090.14495806119,-1.12162275314544,3.51924718513007,38.9247876817725,39.3468975585373,39.3468975585373,51.0287768954713,71.1261538586916,90.422420130683,82.3245194860359,15.5476797281512,2.00700860146543,0.115482637782733,0.00530954656472337,38.3428905171498,150672,3072.171300012,"EPY"
"NRM_O_19__101",31.13,11.90504507265,7.96415805669117,0.157453132764691,1.79937654802916,0.914730709730305,44.8739744983691,86.8216862706336,0,0.16,3.01,4.79,5.89,6.71,7.44,8.12,8.88,9.93,11.84,14.55,16.47,18.01,19.28,20.51,21.69,22.9,24.35,6.94775892740921,19.8556211220549,42.3417364515989,51.8104308586801,58.8357486874648,69.8187399661561,84.0380526749685,96.2240204798889,99.47769774808,5849215955,33098,28907.857838292,1691.17007119224,0.098867620533761,1.99936318790668,8.60960022461677,9.78779317441016,29.4208005182124,49.7211312486068,69.4155761769955,89.6833646826774,30.0034595235742,27.7873875654838,21.4396560245132,12.6979341702086,5.65434417317387,8.84402490856973,202340,5035.25909999471,"NRM"
"NRM_O_19__102",31.22,12.6941241587751,8.53096625628506,0.0303666640892058,1.65577500057877,0.92883437828367,47.6759447602215,85.8114715094724,0,0.08,2.33700000000004,4.21,5.58,6.67,7.73,8.72,9.83,11.39,14.37,16.74,18.31,19.59,20.69,21.76,22.82,23.88,25.18,8.19602921700508,20.3738296137364,37.0371227148913,46.881957978868,52.8028546147485,62.8981048272831,78.3654207607294,93.7818440487413,99.2776714301412,5557070009,33268,29058.2465344412,1777.51250510052,0.0827310768973626,1.92423432479264,9.35714988578255,9.80115622293575,29.4717530703688,49.4563248537256,69.2402914803732,89.6426692651372,31.7649642593822,27.4907314930532,20.6312519935787,12.2114213105067,5.5103822964981,9.54826159935996,191239,5013.88799995824,"NRM"
"NRM_O_19__103",34.28,14.4092110077545,8.74505541789876,-0.099203503908307,1.79109848836267,0.933058156370988,50.0129886639363,88.6578564835541,0,1.44,3.87,6.04,7.49,8.65,9.67,10.73,12.15,14.41,16.81,18.69,20.12,21.19,22.21,23.27,24.32,25.43,26.86,7.60848854380031,16.7174772543229,33.2914542942886,44.7012099271186,52.3454246653646,64.4345734292383,82.1720335349878,96.0153384461487,99.4111132282189,5267832953,33088,29115.7922974459,1822.61742625841,0.0690996946192617,1.86896978494507,6.99641492599167,9.77892143877934,29.3795251065927,49.2654665999239,69.1313395183889,89.6937900870449,33.0144201805148,27.6459566565521,20.017465607676,11.7080369430765,5.32479950477264,7.14100161943767,180927,4991.2929000033,"NRM"
"NRM_O_19__104",35.31,14.4596246343491,9.4847419296397,-0.068231075574441,1.63826848833261,0.93712050632792,51.4852714182399,87.3746532387768,0,0.78,2.63,4.17,5.75,7.275,8.71,10.41,12.52,15.22,17.59,19.19,20.69,22.02,23.09,24.15,25.18,26.36,27.9,10.8630384075299,23.0533310615096,35.196032925776,43.2982179893185,51.2194405438276,63.7646077285092,81.2474662311032,95.400144534991,99.444774120011,5363817993,33039,28948.8574042291,1693.45441515816,0.109622991839853,1.9947677803725,8.02983972539875,9.87642078257222,29.7057838666302,49.5271997943797,69.4074680546305,89.7256354015143,30.1263991882819,27.3231652688276,21.207754498451,12.8039895081118,5.89790917824336,8.12365748086742,185286,4510.94799997388,"NRM"
