"plot_id","zmax","zmean","zsd","zskew","zkurt","zentropy","pzabovezmean","pzabove2","zq5","zq10","zq15","zq20","zq25","zq30","zq35","zq40","zq45","zq50","zq55","zq60","zq65","zq70","zq75","zq80","zq85","zq90","zq95","zpcum1","zpcum2","zpcum3","zpcum4","zpcum5","zpcum6","zpcum7","zpcum8","zpcum9","itot","imax","imean","isd","iskew","ikurt","ipground","ipcumzq10","ipcumzq30","ipcumzq50","ipcumzq70","ipcumzq90","p1th","p2th","p3th","p4th","p5th","pground","n","area","site_type"
"NRM_O_19__105",34.31,14.3543724554433,9.45661016557845,-0.164708864173451,1.59150257388384,0.924251618177398,53.9329159542933,85.7892276847763,0,0.19,2.18,3.31,5.25,6.94,8.61,10.57,13.65,16.51,18.36,19.7,20.83,21.88,22.83,23.7,24.59,25.65,27.09,12.4011410185348,22.8183428192892,33.4139977558166,39.6754045613703,46.689153564331,60.3043166732009,80.0139247522611,95.3777933999378,99.4119158025659,4740910757,33147,29156.5340955216,1780.42859938958,0.0476824554853132,1.92464916434667,8.95071069147316,9.9890428711565,29.7346699875878,49.3876404980386,69.332872320929,89.7405014367369,33.5906077416022,28.7880837874073,20.2371434545701,11.06566954896,4.54975953555307,8.99681430732709,162602,4261.15350003371,"NRM"
"NRM_Y_41__111",40.62,11.8459966100994,6.84658927247047,0.118207794752613,2.19892151001467,0.825130128878395,43.4610058083053,90.1272590724626,0,2.2,5.42,6.69,7.44,7.99,8.47,8.95,9.45,10.09,11.2,13.64,15.59,16.7,17.69,18.69,19.78,21.01,22.7919999999998,5.84399297717582,26.5200135735257,54.0860738576845,65.417017070184,86.275247495537,97.1952964782602,99.7572994585344,100,100,4327076197,32793,29813.7359667073,1021.0283404503,0.0861892058549834,2.13651616470976,6.43024988080653,9.80697798421505,29.7801524940422,49.9905555048861,69.8724389946304,89.8714188045993,48.071132791776,33.6013559602307,14.1473228742498,3.59935784810214,0.523643178514094,6.55380778161323,145137,3095.61580000314,"NRM"
"NRM_Y_41__112",32.19,10.7326831481618,6.65734235050265,0.230851212302398,2.11438928964585,0.872150249961075,44.4049984058078,89.6714737694062,0,1.66,4.35,5.29,5.95,6.5,7,7.51,8.09,8.86,10.46,12.69,14.5,15.57,16.55,17.46,18.44,19.7,21.51,5.78279266572638,24.4241807983731,49.8291074884377,57.7144356611015,70.6478171023715,87.856463410634,96.7573063928888,99.237051858169,99.8169711680388,4853055820,32675,29756.553479018,986.624672566627,0.0758194457887307,2.16499232457351,6.37858350452684,9.83873245455479,29.8040461236648,49.9394341810806,69.7975627653094,89.8684003597552,47.5878645181861,34.3462585534545,14.1570401981704,3.39440315895323,0.469060407622691,6.48652294410517,163092,3388.04409997557,"NRM"
"NRM_Y_41__113",26.72,10.3066527145233,5.91411578024105,0.0580778833762725,2.08883123131145,0.881268417133798,43.160558085737,89.8785512903925,0,1.78,4.79,5.82,6.43,6.91,7.34,7.78,8.28,8.88,9.75,11.71,13.75,14.823,15.67,16.44,17.22,18.16,19.58,3.88465038146567,11.0621155207142,38.1380120233623,54.6495259871056,60.9971769207438,75.523980619522,91.7368547941796,98.3621474067334,99.8950094491496,4108453812,32819,29700.3817826936,953.567254598276,0.0739581030858046,2.25081049416158,6.88642963865453,9.8245495865392,29.7783991005714,49.899181901768,69.766156786966,89.8827042478627,49.2141979324803,34.4827586206897,13.1482686329791,2.78175377719945,0.352779585050242,7.01149425287356,138330,2618.73359998211,"NRM"
"NRM_Y_41__114",26.97,9.5938123988,5.72590477682143,0.0746765482987225,2.19667102974742,0.884844853569821,45.824599279519,87.7160501575268,0,0.41,3.64,5.11,5.83,6.36,6.83,7.31,7.83,8.53,9.85,11.55,12.71,13.56,14.35,15.21,16.03,17.04,18.47,6.01505804898287,15.1750311158871,42.7236433133149,53.9389652522257,66.9443858778081,84.62297066605,95.5485577871333,98.7220382096293,99.7850793370106,4748636966,32918,29802.288004117,997.07385907285,0.00751727494802645,2.22896140195264,7.59499209104207,9.90180854772885,29.8834032199209,49.9027238756495,69.748494351421,89.8505385766312,51.6637588020435,34.1305903174384,11.7203680226939,2.23863736208563,0.234093562113244,7.68743174886091,159338,3274.47049999251,"NRM"
"NRM_Y_41__115",38.57,10.0004742192041,5.24382731399408,0.0448845964835985,2.51174594599941,0.784788718651878,45.5292966811744,91.4052199554844,0,3.69,5.44,6.11,6.58,7.02,7.46,7.92,8.43,9.11,10.13,11.42,12.59,13.4610000000001,14.17,14.93,15.8,16.84,18.44,4.47547277980191,33.8508075161994,58.0446114040447,81.8340914405546,96.5949293564763,99.617551879427,99.9939653156517,99.9992456644565,99.9992456644565,4188819214,32770,29692.3544664502,939.837177140229,0.0119956695174584,2.32368607819144,5.91552373928736,9.83221270623211,29.8763736524438,49.9137369312115,69.7757065817355,89.9018370717395,52.4370188695295,33.9034832782795,11.3061230276309,2.12016388562031,0.219742830004111,6.00961197669308,141074,3277.94579997077,"NRM"
"NRO_138__121",42.98,16.5169543150253,11.7304402887855,0.0703194214817334,1.57367679736332,0.894032528532607,45.7827638959714,83.7213906470288,0,0.08,1.25,4.62,6.9,8.53,9.79,10.83,11.84,13.19,17.45,22.66,25.37,26.93,28.13,29.13,30.2,31.57,33.34,11.1709162082099,23.0963023698688,44.0515234870927,50.1534066864156,54.3099344054168,62.643488150656,82.9586330935252,96.5338023698688,99.7487304274228,4924581944,32793,29544.2417974023,1106.84237581099,0.0673106368673664,1.97983144832561,9.2304868955187,10.1042555826745,29.8997712850324,50.027091436698,69.7242913214889,89.7923416704953,41.2922578516363,33.1127575966644,18.1072082070972,6.0995290518043,1.2352641209467,9.22518522962474,166685,3215.22630000356,"NRO"
"NRO_138__122",46.23,16.943699552966,12.1058735923704,0.19295747809338,1.56124372533654,0.871695689477139,44.0733269767954,87.3690161900062,0,0.25,3.97,6.37,7.61,8.43,9.15,9.83,10.62,11.78,15.43,23.13,26.26,27.88,29.16,30.26,31.55,32.92,34.92,8.84927673430323,30.1363307724717,50.0163846597972,53.2303787197079,56.5567247325139,66.8842618840798,87.0327121033222,97.7924921847773,99.8413548813282,6166198324,32878,29544.4773536359,1129.69099333537,0.109467621186058,2.01868226794468,7.75586447063489,9.93491071501255,29.8708691031067,50.0270566548842,69.7565122136672,89.812735903173,40.6796065334988,32.9386849632742,18.3767829849216,6.40509034109693,1.3957232318683,7.82093728588609,208709,4320.43419994991,"NRO"
"NRO_138__123",46.24,15.9760828631075,11.8336072404538,0.385899684473771,1.88264974434141,0.874732392560527,39.3635931460697,85.6302060726318,0,0,2.78,6.08,7.68,8.77,9.58,10.34,11.03,11.77,12.69,14.7780000000002,21.8,25.65,27.71,29.33,30.97,32.75,35.43,7.85128252402572,25.0910327026342,54.0688161139407,58.1238044755825,62.2778917286995,72.2534626996382,87.8626904196723,96.2912816021756,99.4814592887926,5719716207,32774,29555.5910739753,1161.69279891899,0.116517282652893,2.00772777595934,10.2119488600704,10.2519790279518,29.7750584708337,50.0087055805215,69.9029156745014,89.8644886386056,40.0771997271656,32.4523056571795,18.6147454579277,6.94487505425684,1.6545751431347,10.2731444161964,193524,4180.25999999985,"NRO"
"NRO_138__124",43.92,14.5304732083225,10.3250285150071,0.420020242377033,2.12402021037088,0.874980760711581,36.8872334960185,86.0123298227588,0,0.07,2.91,6.04,7.75,8.87,9.76,10.51,11.13,11.77,12.52,13.49,15.87,21.19,24.35,26.27,27.94,29.74,32.15,8.34335572297359,22.2031859852954,54.3926431878007,62.9158346192248,68.0561858945266,78.150245075792,91.5170872288282,98.3831805391667,99.6516746845784,5770633754,32819,29646.2047469818,1192.12370488208,0.0815603398848061,1.99039303662949,9.28254959221243,9.99453866917509,29.6474229856314,49.807427303937,69.9859044806052,89.8744788370085,41.9018751605446,32.1083996917544,17.6896994605703,6.49833033650141,1.55869509375803,9.38864628820961,194650,3986.46600001286,"NRO"
"NRO_138__125",39.76,13.5483648187169,10.3567094578574,0.460516320363947,1.90091293849533,0.875027695018275,36.0329454749276,84.7027745196749,0,0.06,1.79,4.68,6.23,7.3,8.1,8.84,9.53,10.21,10.98,11.93,14.51,21.96,24.53,26.03,27.34,28.81,30.77,9.89623025309275,27.1239564293122,55.8093295362736,62.3827504999398,64.9469118329599,70.51128517485,85.3404461354221,96.4353859993926,99.4974816784227,5707639935,32783,29622.0712624947,1164.94500222482,0.0769931258536307,2.0007471224987,9.3089258266254,9.94259665050157,29.7677866044295,49.9387012751357,69.9223297623802,89.8722920754811,41.3499963670711,33.1260833912872,17.7696930694097,6.19051078979874,1.36753822360158,9.38437425395211,192682,3810.66280000687,"NRO"
"NRO_O_56__141",51.57,21.2862134363464,15.0133391123466,-0.0391184657121767,1.46335811694605,0.918566511821666,51.0851339902003,92.3374076465953,0.45,2.5,3.1,3.56,4.23,6.97,10.86,14.36,18.16,22.33,27.36,30.78,32.73,34.1,35.17,36.39,37.64,39.3,41.89,24.4602724909508,31.7654144210028,39.2770447575912,46.2447993805348,51.631934415349,58.7932719194204,78.1097707118319,93.9583704623251,98.67810546887,5037666916,32993,29847.3579135092,1091.5801926851,0.152916978944578,2.22529455306377,3.52525988639619,9.97272136838513,30.2054912198963,50.167786122841,69.9829376928977,89.9394103569987,46.9081235447118,33.8681486660228,14.6764149993186,3.82862999982226,0.638697483721509,3.57563943808841,168781,4441.4629999908,"NRO"
"NRO_O_56__142",48.75,21.2974017331482,14.5527817103503,-0.091252601828377,1.4006678184348,0.919801229476464,49.4833631011444,91.5929086458953,0.39,2.36,3.13,4.06,6.16,8.62,11.66,14.52,17.24,20.65,28.43,31.72,33.3,34.41,35.4,36.35,37.32,38.55,40.12,19.1026073081658,29.16663800989,37.8111266239795,46.4741848293317,50.8153426089588,54.0732742315972,67.4619495319775,91.2874228846141,99.6086630582054,4510759446,32911,29838.985552689,1071.39637035414,0.111041388627488,2.14911790947156,3.7671789869151,9.96674414546025,30.0704778926489,50.1162660537052,69.8521277341465,89.879546283391,46.5026129523053,33.9167824303764,14.852153205001,3.94985777601376,0.688628696169875,3.81027981742409,151170,4034.10150003518,"NRO"
"NRO_O_56__143",44.86,21.8890750134575,13.6147989760972,-0.251850559023356,1.49417129023091,0.936184091142522,52.6050473385897,91.0433488489915,0.65,2.26,3.97,6.39,8.56,11.12,13.54,16.07,19.63,25.64,29.76,31.53,32.69,33.58,34.45,35.36,36.28,37.28,38.59,13.1942807761804,23.4693743944274,32.636761201456,40.6840024091969,46.0660696048393,49.427815748815,58.1598449734203,82.2269358682274,98.4962159897347,4704592546,33134,29793.8161932808,1024.33851954905,0.0166469369409141,2.12161492763758,3.21620670696867,9.93980967379614,29.8674343051174,49.8253579046503,69.708535243681,89.8457150044551,47.1359361641493,33.593616414933,14.668313226307,3.86118235648016,0.656723979607992,3.25385516608087,157905,4594.80600005176,"NRO"
"NRO_O_56__144",47.52,20.6248807205173,12.3768745109682,-0.242024802188521,1.63123833517496,0.916021624144182,51.0504661695728,90.1879660255154,0.2,2.06,4.62,7.44,9.81,12.21,13.97,15.88,18.21,21.34,26.13,28.99,30.34,31.32,32.17,32.98,33.88,34.88,36.23,11.7123928854324,21.2368882167975,33.0542953841722,44.2344158805598,50.5106694510453,57.1733755790788,80.9144043589928,97.9369194210413,99.993999183889,5176636549,32718,29829.3009703703,1011.94016045874,-0.0507659707927398,2.08089293788131,3.90194243092109,9.94555745080183,29.8264330590925,49.8223233867601,69.6718363141936,89.8775918680012,48.2880224959952,33.5803436632054,13.9678003019442,3.51442302151641,0.586025284945431,3.94140899609316,173542,5240.98539999425,"NRO"
"NRO_O_56__145",42.08,19.4634146811421,10.0022049105646,-0.32228180719193,2.13987707288997,0.930123425780934,51.9965981422668,91.8063067253133,0.1,4.31,8.71,10.89,12.34,13.57,14.9,16.49,18.14,20.37,22.47,24.2,25.4,26.6,27.97,29.2,30.47,31.56,33.39,5.61944007461959,10.4683214767997,22.6267210535841,38.2905709234175,49.1445197755844,62.5830073366652,80.0413470507163,95.2875499436177,99.6596177138005,4493303412,32885,29854.6464061233,1022.05330673349,-0.0247819728549066,2.12959590371489,4.45143033221011,9.8721375862432,29.8581247021295,49.8572987084986,69.7524846559371,89.8526152322072,47.8585571339349,33.9428328438733,13.8652279643336,3.61248056555885,0.63053964625995,4.51344132459836,150506,4169.83679996875,"NRO"
"NRY_Y_12__171",9.59,1.62179816372319,1.74553752252539,0.952329722669554,2.98684157316327,0.662012621152343,41.2203018208602,34.8669898422378,0,0,0,0,0.06,0.14,0.23,0.4,0.72,1.09,1.41,1.7,2,2.33,2.74,3.25,3.81,4.33,5.03,33.3952353742693,53.2976572458353,69.7694606830469,81.1118192606918,91.710254494308,97.4594523317656,99.3461825853809,99.8329743747528,99.9780229440464,3550788856,32924,30411.5251717227,1125.92021012396,-0.322061406442921,2.17181619006121,22.0181068969762,22.2782813363657,30.8949190021903,50.6726851403636,70.6712486370381,90.2201176954465,61.6642970931328,32.6007639733466,5.44630774764898,0.285205296425084,0.00342588944654756,21.801503965467,116758,3294.29760000598,"NRY"
"NRY_Y_12__172",9.56,1.69583886795758,1.94605242543772,0.935476122781204,2.6783683383139,0.659238812352036,38.8968719880838,35.3596775606764,0,0,0,0,0,0.07,0.15,0.26,0.48,0.81,1.16,1.6,2.04,2.57,3.17,3.73,4.23,4.78,5.45,34.8876511472913,50.6224412072741,62.5940207559745,74.0205179472532,86.3074835761211,95.0418927925355,98.7896315338475,99.7667333142912,99.9738170046653,3469366890,33009,30398.3780776308,1118.67794205392,-0.323690085471571,2.18776896757217,26.4014324815327,26.6912063889559,30.3980667204673,50.7935819667663,70.7043247017325,90.1693933558004,62.236922807325,32.4752475247525,5.01796197318847,0.263734338035573,0.00613335669850171,26.0948041706826,114130,2932.99649997974,"NRY"
"NRY_Y_12__173",9.44,1.82776000134017,1.94547529908902,0.897854145108216,2.82013125313376,0.705793292484888,41.7392615425853,39.0454332238826,0,0,0,0,0,0.12,0.25,0.51,0.91,1.25,1.6,1.94,2.28,2.66,3.11,3.66,4.24,4.86,5.61,26.8853712281333,45.1825785852408,62.4904438548365,74.4637316184737,85.108153078203,93.6772046589018,97.8785357737105,99.5401807797815,99.9033142959932,3628675001,32928,30394.9859361388,1130.32811093453,-0.332877139755125,2.16142145087585,25.5114174387314,25.7630307961548,30.6514475309441,50.5363315947181,70.5215137838132,90.2227259288245,62.1708101588153,31.969108088186,5.49906185083428,0.347617771225625,0.0134021309388193,25.2471017891845,119384,4182.15130000915,"NRY"
"NRY_Y_12__174",10.25,1.94814841514797,1.96077428624211,0.855233075631914,2.78795024916556,0.700752167151995,40.8231769131992,39.86873624847,0,0,0,0.02,0.12,0.24,0.47,0.84,1.16,1.43,1.7,2,2.32,2.77,3.34,3.9,4.42,4.98,5.64,28.8167049036614,51.30378826031,66.0296942905639,77.3683621509708,89.1369630500065,96.6528640441684,98.9648033126294,99.6903736034171,99.9524369089586,4031147239,33068,30271.3678238603,1105.05449041439,-0.197784723771473,2.14996740213235,19.3980917748363,19.6694360436384,30.3994299474904,50.6104439267791,70.607141521977,90.2147168879435,58.4409050290237,34.222442497015,6.86356229396172,0.452063949777347,0.019524356634902,19.2127178655373,133167,4310.45999997295,"NRY"
"NRY_Y_12__175",11.01,2.16327931519687,2.24962958227658,0.691544013338336,2.18749041657202,0.674389468251122,41.6674484052533,42.7595372107567,0,0,0,0,0.08,0.18,0.34,0.6,0.87,1.16,1.67,2.4,3.08,3.66,4.16,4.59,5.02,5.49,6.16,34.581404709197,46.7136244717247,57.2740994163816,71.4318776413765,87.3576172268062,96.1350372308312,99.1285973032803,99.8188770376333,99.9748440330046,3858473789,32944,30163.1784631019,1083.91438638302,-0.115968244755709,2.20958883902403,22.4127081662547,22.6410635337349,30.5481544635679,50.842194589805,70.5076410977791,90.1694258988784,58.1160100062539,35.0343964978111,6.36882426516573,0.453408380237649,0.0265791119449656,22.0864602876798,127920,4016.37959996685,"NRY"
"NRY_Y_15__176",12.95,0.649900776356564,0.854357804542492,1.90731455586324,7.41939198050643,0.305505912030006,35.678957290252,8.2378934992804,0,0,0,0,0,0.01,0.1,0.16,0.22,0.3,0.4,0.53,0.66,0.82,0.98,1.17,1.42,1.82,2.49,75.4442183056915,93.6272174829313,98.9491765181368,99.8975158417414,99.9985565611513,99.9985565611513,99.9985565611513,100,100,3051005634,32987,30922.5633348874,944.805063730082,-1.26453205792995,4.39427597203712,29.8999201389216,30.0872665972927,30.3439988010196,50.6804067081575,70.8725300898608,90.3803606021135,85.2786167474105,13.924756248353,0.78041067845053,0.016216325785985,0,29.5978351205076,98666,3216.71840002357,"NRY"
"NRY_Y_15__177",26.47,1.03661401146837,1.19029249468488,1.41686622393707,6.40521006557553,0.350581559171378,38.8890550984792,19.0276738967838,0,0,0,0,0.01,0.11,0.18,0.28,0.45,0.65,0.84,1,1.17,1.36,1.61,1.93,2.35,2.84,3.52,84.226020766752,99.5027118778926,99.998673898341,100,100,100,100,100,100,3064024487,32800,30556.2152779855,999.357095547848,-0.97923406468491,3.39352780006571,24.9076865161489,25.0739370151776,30.7609009653453,50.5700984954302,70.6194327160415,90.2550420446428,77.9865370231862,19.6978309648467,2.22089254549988,0.0917476938419347,0.00299177262528048,24.6322612814759,100275,2615.22670000444,"NRY"
"NRY_Y_15__178",36.54,0.89079484335447,1.11839594000176,2.23290279351112,27.381912539971,0.285581736077675,36.9953749241362,15.1382290772869,0,0,0,0,0,0.03,0.11,0.19,0.31,0.49,0.66,0.81,0.95,1.12,1.33,1.62,2.02,2.55,3.2875,95.2846395355725,99.9970380901605,99.9970380901605,99.9970380901605,99.9970380901605,99.9985190450803,99.9985190450803,99.9985190450803,99.9985190450803,2928515871,32882,30643.909664525,971.027817162769,-1.14407394701765,3.82496349491858,29.526152019956,29.6778838935649,30.5794368699872,50.6906038550201,70.7011075986755,90.3136081723492,80.2952933051504,18.1319716217065,1.522508004939,0.0491806709499194,0.0010463972542536,29.1913442019128,95566,3015.61099999453,"NRY"
"NRY_Y_15__179",7.74,0.982845173331175,1.12968951900953,1.47141855103406,5.16832288583637,0.534746673331923,39.5028392169321,16.2411150379224,0,0,0,0,0,0.07,0.17,0.31,0.53,0.7,0.84,0.97,1.11,1.26,1.46,1.74,2.11,2.6,3.38,34.1590899712521,67.5905420833276,82.5545728394383,90.9120919932326,95.95741461603,98.5433487847485,99.5763469553376,99.8858337574449,99.9683635713401,3076430073,32718,30540.7424949371,983.616069325646,-1.00462156639607,3.5497343668121,27.9320589322558,28.0197878887397,30.2408339836821,50.4243757598972,70.573060511101,90.2267697017146,76.4057102013263,21.1918754715483,2.27038081245285,0.130048048286543,0.00198546638605408,27.7389508795616,100732,2681.92320001576,"NRY"
"NRY_Y_15__180",38.1,0.8008145381411,1.07961806860209,2.23355034943857,20.1965820016667,0.254033343861494,33.7087583201647,13.3419527845616,0,0,0,0,0,0,0.1,0.17,0.26,0.38,0.51,0.64,0.77,0.92,1.11,1.4,1.83,2.4,3.14,96.4126731149703,99.9931303583205,100,100,100,100,100,100,100,3241869620,32947,31047.9300866734,1086.38249308031,-1.18954726966055,3.87095035271212,30.4968225711681,30.6613592004974,30.6613592004974,50.8569301439088,70.9371686267877,90.400138177056,82.6672412967486,15.858832543217,1.42891347028684,0.043097256141359,0.00191543360628262,30.1297706268256,104415,2737.82340000341,"NRY"
"PPO_Y_07__191",30.36,16.1684744393127,5.7402234915399,-1.4463304915099,4.827979865895,0.815737974030232,61.6981834602191,93.2836352977525,0.05,8.96,11.9,13.34,14.37,15.14,15.77,16.34,16.87,17.43,17.95,18.45,18.96,19.49,20.01,20.54,21.12,21.79,22.69,2.33191248459822,3.46248626327883,5.54297512404676,11.3756701854874,26.6883679110193,55.5521329381598,85.3375070764927,99.3123314129675,100,3813432865,32793,30210.4339335652,1067.89319936853,-0.304344448663809,1.96706127370092,4.79622902709735,9.84684758571199,29.6229123204979,49.6556057241616,69.7652310446535,89.9555998870325,55.9958488144563,31.7700369962528,10.0151312297491,1.95200785873294,0.245585404304874,4.80159075965111,126229,5010.50900000873,"PPO"
"PPO_Y_07__192",27.27,16.3763493034319,6.06408982233187,-1.42705526632025,4.54513193172411,0.845798905605462,62.9571380030096,92.4751225668657,0,7.74,11.666,13.35,14.57,15.44,16.12,16.74,17.32,17.9,18.43,18.93,19.43,19.93,20.43,20.96,21.55,22.22,23.1,2.31957967900143,3.39711491995599,5.01753051131515,8.26144624147894,16.3727778406111,33.2411396374629,59.2911709970285,86.3210602617753,99.2586804306028,3112161592,32724,30213.6944031843,1069.08041044052,-0.313890215245334,1.95994044719258,5.51945703724243,9.85853854082266,29.6314092227895,49.5892313871856,69.77501684302,89.9217450402877,56.0827144313383,31.4654628416096,10.0587350128635,2.08921896995291,0.283481384398816,5.5375952623659,103005,3982.57190001036,"PPO"
"PPO_Y_07__193",37.43,17.1363728929767,6.44899446943104,-1.34578003342708,4.26705460109316,0.800201087176988,63.516677485941,92.806762897426,0,7.19,11.74,13.74,15.09,16.1,16.92,17.58,18.18,18.76,19.31,19.87,20.42,20.94,21.5,22.07,22.67,23.39,24.36,2.8667323562015,5.29775834462372,9.34690232787289,20.3150018475182,46.7714620027097,82.3485035102845,99.3903190048036,100,100,4145222885,32688,30234.8114528705,1092.5262435932,-0.315670152437083,1.92817836657725,5.18247401792003,9.83305808416138,29.5477162984928,49.5282252597136,69.6903634410964,89.9370177533891,56.3402163368611,31.2134849490522,10.0349377466248,2.0831357904027,0.299049605765093,5.21659214739499,137101,5487.03539998883,"PPO"
"PPO_Y_07__194",28.54,16.6209256540262,6.43272530822704,-1.25643150901774,3.98627582537727,0.870238240213667,62.7517919267462,92.5588930919506,0,6.3,10.74,13.06,14.45,15.46,16.29,17.05,17.7,18.28,18.81,19.34,19.89,20.45,20.98,21.59,22.2530000000002,22.98,23.97,2.73546023507861,4.59395512135552,7.13555182414899,11.4883223935277,20.0816669210808,37.2042436269272,63.7841550908258,88.4864906121203,99.1558540680812,4181407290,32783,30243.2918652674,1096.90797789716,-0.312659062405059,1.94092310863755,5.21673202038159,9.91499251918126,29.6653508489004,49.6882895853946,69.7751590230762,89.956325493468,56.404284712026,31.5849239470848,9.77802530034211,1.9412841117034,0.266167121127739,5.20038478507728,138259,5548.73760004622,"PPO"
"PPO_Y_07__195",28.2,16.3735991511017,6.08047155063907,-1.36778331548233,4.48270820832208,0.847169698507731,62.4729163657374,92.6343626040289,0,7.77,11.73,13.38,14.43,15.3,16.05,16.65,17.22,17.74,18.25,18.78,19.3,19.83,20.4,21.01,21.67,22.41,23.37,2.21542443673157,3.4343196658627,5.18501088299312,8.9522913112536,18.7258074004353,38.8940525913289,67.2651332431319,90.3453144302606,99.4399670568857,2718863989,32538,30209.9355437283,1079.77471312796,-0.319076695913304,1.93870100091922,5.5003909943654,9.84090572689548,29.5743175919492,49.6658110322267,69.7442060975416,89.9051086368999,56.2984033155924,31.5936843742708,9.90122112467916,1.94113267925199,0.24666940743786,5.52450582784253,89999,3672.30179999783,"PPO"
"PPO_Y_17__206",21.25,7.89317294312056,5.23161502256183,-0.140611949669777,1.80973937173535,0.888566863985003,54.6573317098626,79.0775207282426,0,0.02,0.34,1.7,3.03,4.28,5.67,6.89,7.84,8.68,9.43,10.15,10.85,11.5,12.18,12.88,13.59,14.46,15.59,12.8493100098742,22.302857096984,30.9985790779259,43.3614039031204,59.4844541491727,76.8461952202429,91.1661997158156,98.3719604710718,99.9068774233946,4073608394,33222,29524.0360207572,1740.73481248989,-0.261348678682504,1.99999135797802,9.68486920787703,10.1491033750064,29.9694345631791,49.6575388537458,69.7275772306355,89.944622865484,41.1723778048356,31.2547109642257,17.4160723604105,7.28025163796602,2.28880384994492,9.56253261436772,137976,4909.10300002073,"PPO"
"PPO_Y_17__207",19.86,6.536006315635,4.61521323538824,0.0408418472827311,1.85603207694318,0.880917239439665,51.9255342586473,75.4828523169568,0,0,0.24,1,2.14,3.28,4.3,5.21,6.04,6.84,7.58,8.29,8.99,9.63,10.28,10.96,11.7,12.58,13.7854999999999,15.6675001024716,25.6572529409354,38.0350043038078,52.6654916588105,69.1068574005001,84.7292699922122,94.8542853629545,99.1548141164897,99.9549124892405,4037201028,33259,29648.2413747521,1769.37759977615,-0.27163369292117,2.04969841943665,10.4903323877782,10.5995910788716,30.3302355148414,50.0308370822103,69.9599094870735,90.0084777992878,43.0028640669751,32.0077843871631,16.8935888962327,6.23265036351619,1.55540868032606,10.3091723580818,136170,4823.18690000566,"PPO"
"PPO_Y_17__208",20.18,8.14415146613836,5.00616119869064,-0.245303418329336,1.93583712188387,0.904751654770375,55.5631224993615,82.0039158934196,0,0.05,0.98,2.62,3.95,5.23,6.46,7.41,8.24,8.98,9.66,10.29,10.92,11.48,12.08,12.75,13.51,14.34,15.43,9.43860758952615,17.5290869145217,26.3077357087291,38.136556759021,53.9730032399531,72.5886285338143,87.600126520598,97.0412987168418,99.8144934474298,3801643285,33131,29420.6124968077,1699.51555934199,-0.246528156108596,1.9864945284459,9.43599057321866,10.1530748432648,29.7215375902897,49.5250333567264,69.7270280580783,89.9330803731629,39.5195678587183,32.0522841421794,18.1392541229095,7.48585712406262,2.25976458205964,9.39582253109111,129217,4237.20000001229,"PPO"
"PPO_Y_17__209",21.66,9.69618313043597,5.04834444115886,-0.681628727537972,2.45303394385994,0.872092725086738,60.0592057467596,85.6548277805314,0,0.06,2.51300000000003,5.33,7.02,8.08,8.96,9.7,10.35,10.92,11.45,11.95,12.45,12.94,13.46,13.97,14.55,15.28,16.22,6.26117002263791,10.0195103062076,15.6082449660431,26.7134814726558,44.1871202192303,67.717145240081,88.2297748123436,98.2693911592994,99.9694686047897,4360146264,33101,29603.8664611666,1724.75775622149,-0.369523836589902,2.01875886888916,8.73211931314238,10.1356238126419,29.4977850770558,49.4937131081527,69.7587994951722,89.9572123390584,43.6751016750066,32.7872191631078,15.9882674850458,5.59874527270629,1.58266738184312,8.67853044818479,147283,5135.80500002709,"PPO"
